domain,category,confirmed,evidence,login_url,final_url
mobilityview.com,none,,,https://mobilityview.com/login,https://mobilityview.com/login
modak.live,none,,,https://modak.live/login,https://www.modakmakers.com/login
moderntreasury.com,none,,,https://app.moderntreasury.com/login,https://auth.moderntreasury.com/login?state=hKFo2SBnT01jVTVEaXEtbmkyUDBranhSZnN4ckx6d2xSLXAzTqFupWxvZ2luo3RpZNkgRzl2d2pVOEJBZkRXWVlkZmRGLUNpZ0g4WmhmRWp2QzOjY2lk2SBJZEF4QkRrWHhlcWNlM01tU2ptTlF6VDdtS0p4MnlHNw&client=IdAxBDkXxeqce3MmSjmNQzT7mKJx2yG7&protocol=oauth2&leeway=60&nonce=869c617c382c63c483fd110048542ea3&redirect_uri=https%3A%2F%2Fapp.moderntreasury.com%2Fauth%2Fauth0%2Fcallback&response_type=code&scope=openid%20email%20profile
modyfi.io,none,,ERR:dns,,
moises.ai,none,,,https://studio.moises.ai/login/,https://studio.moises.ai/auth/login
momentohq.com,none,,,https://momentohq.com/login,https://login.gomomento.com/u/login/identifier?state=hKFo2SBKYWRENlZ6aEdGdTZTLUkyakUySklWYlIycFBHZHR1TKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFVzUDlSVVdYRDlMQXhDLVVXMGh4RXVJZHhMZV93Xzkyo2NpZNkgaTVkbWN4OU9ab1ZNSkFMbm1KSXJGM1pwTUJMTW5tN0Q
mondomedia.com,none,,,https://mondomedia.com/login,https://mondomedia.com/
monicaandandy.com,none,,,https://monicaandandy.com/login,https://monicaandandy.com/login
monos.com,none,,,https://account.monos.com/profile?locale=en&region_country=US&buyer_flags=eyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJtb25vc3RyYXZlbC5teXNob3BpZnkuY29tIiwiZmxhZ3MiOltdLCJleHAiOjE3ODI0OTYxNjgsIm5iZiI6MTc4MTg5MTM2OH0.CKCNEV0Q1NUD9so4VeTq_W1gf_ptZewF-qTfW9A6WQE,https://account.monos.com/authentication/login?client_id=f6843042-4322-4c1e-82d8-8c235cbfe49a&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJtb25vc3RyYXZlbC5teXNob3BpZnkuY29tIiwiZmxhZ3MiOltdLCJleHAiOjE3ODI0OTYxNjgsIm5iZiI6MTc4MTg5MTM2OH0.CKCNEV0Q1NUD9so4VeTq_W1gf_ptZewF-qTfW9A6WQE%26client_id%3Df6843042-4322-4c1e-82d8-8c235cbfe49a%26locale%3Den-US%26nonce%3Dc3a36b93-2fa9-47b4-a8a3-54efffa4b9a4%26redirect_uri%3Dhttps%253A%252F%252Faccount.monos.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWn40Cnx4T6jnJPWObwvp&region_country=US
moovbuddy.com,none,,,https://app.moovbuddy.com/,https://app.moovbuddy.com/login
morressier.com,none,,,,
moss.earth,none,,,https://app.moss.earth/login,https://app.moss.earth/login
mous.co,none,,,https://mous.co/login,https://www.mous.co/login
mozartdata.com,none,,,https://mozartdata.com/cataloging-organizing-data/,https://mozartdata.com/cataloging-organizing-data/
mtailor.com,none,,,https://mtailor.com/login,https://mtailor.com/login
murf.ai,none,,,https://murf.ai/login,https://murf.ai/login
musicbreakr.com,none,,,https://musicbreakr.com/login,https://www.breakr.app/login
muzmatch.com,none,,ERR:dns,,
myamericanshop.com,none,,,https://myamericanshop.com/login,https://myamericanshop.com/login
mychekker.com,none,,,,
mygoodtrust.com,none,,,https://mygoodtrust.com/login,https://mygoodtrust.com/login
mylifeforce.com,none,,,https://mylifeforce.com/login,https://www.mylifeforce.com/login
myperch.io,none,,,https://app.myperch.io/auth/sign-in,https://app.myperch.io/auth/sign-in
myshyft.com,none,,,https://myshyft.com/login,https://myshyft.com/login?ki-cf-botcl=1
mytide.io,none,,,https://mytide.io/login,https://www.mytide.io/login
n1n.co,none,,,https://n1n.co/login,https://n1n.co/login
nadahomes.com,none,,,https://nadahomes.com/login,https://nadahomes.com/login
nango.dev,none,,,https://app.nango.dev/,https://app.nango.dev/signin
nativeads.com,none,,,https://nativeads.com/login,https://nativeads.com/login
nayantech.com,none,,,https://nayantech.com/login,https://nayantech.com/login
nebia.com,none,,,https://www.brondell.com/login.php,https://www.brondell.com/login.php
nemuru.com,none,,,https://nemuru.com/login,https://nemuru.com/login
nerdsdoitbetter.com,none,,,https://nerdsdoitbetter.com/login,https://nerdsdoitbetter.com/login
netography.com,none,,,https://support.vectra.ai/vectra/login,https://support.vectra.ai/vectra/login
newflyer.com,none,,,https://newflyer.custhelp.com/app/utils/login_form/redirect/home/session/L3RpbWUvMTczMDQ3NjIyMC9nZW4vMTczMDQ3NjIyMC9zaWQvZlVzdU5ZJTdFQmhPdGlRM2V4aDB2cEc1c1doTVhPcXhYb0lfbGxySVNiWlRoJTdFMXBPNm0xWjhXVmU3OWE1Um40a3NFWThyTldkRXI0WHc5cjlCeWxrekVmNFhHeGZJMldNRkQlN0VQSkFDTTZueXlCUTBQUFBlOVQ0bGNBJTIxJTIx?p_ptaid=fUwnRfJ1TF6WCipLBCvgtvD7RGPb%7EXwadzyRKJvvYK4V8s1Y0YsAXUT3eXY7SMjGYOIBKWfd4bUfTVwBK7B%7E9yIA4i1fydXbh8zNYk2w1Gc1rXTS7UwCwIbg%21%21,https://newflyer.custhelp.com/app/utils/login_form/redirect/home/session/L3RpbWUvMTczMDQ3NjIyMC9nZW4vMTczMDQ3NjIyMC9zaWQvZlVzdU5ZJTdFQmhPdGlRM2V4aDB2cEc1c1doTVhPcXhYb0lfbGxySVNiWlRoJTdFMXBPNm0xWjhXVmU3OWE1Um40a3NFWThyTldkRXI0WHc5cjlCeWxrekVmNFhHeGZJMldNRkQlN0VQSkFDTTZueXlCUTBQUFBlOVQ0bGNBJTIxJTIx?p_ptaid=fUwnRfJ1TF6WCipLBCvgtvD7RGPb%7EXwadzyRKJvvYK4V8s1Y0YsAXUT3eXY7SMjGYOIBKWfd4bUfTVwBK7B%7E9yIA4i1fydXbh8zNYk2w1Gc1rXTS7UwCwIbg%21%21
newtonrunning.com,none,,,https://newtonrunning.com/login,https://newtonrunning.com/login
nextbase.com,none,,,https://nextbase.com/login.php,https://nextbase.com/login.php
nhost.io,none,,,https://app.nhost.io/signin,https://app.nhost.io/signin
nightvision.net,generic_sso,,txt:Continue with SSO,https://app.nightvision.net/,https://auth.nightvision.net/u/login?state=hKFo2SBEbUNvLU1fbVVZdVdhNWp6YXAtR3IwNTgxZlpBWmh6eKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIE11NFAwUnFHYlZfRlZMVkpPdjhsY3VnekFlaDdyTDF0o2NpZNkgeFhpS3hOdXYwYkhCN1BQYW5HZnU1S2ZISXQ2NU0xU3o
ninety.io,microsoft,,btn:Log in with Microsoft,https://app.ninety.io/login,https://app.ninety.io/login
nisolo.com,none,,,https://nisolo.com/login,https://nisolo.com/login
nobl9.com,none,,,https://app.nobl9.com/,https://app.nobl9.com/
noho.care,none,,ERR:dns,,
nomadix.com,none,,,https://portal.nomadix.com/user/login,https://portal.nomadix.com/user/login
nordgreen.com,none,,,https://nordgreen.com/login,https://nordgreen.com/login
north.cloud,microsoft,,btn:Continue with Microsoft Continue with Mi,https://app.north.inc/login,https://app.north.cloud/login
nothingbundtcakes.com,none,,,https://www.nothingbundtcakes.com/customer/account/,https://www.nothingbundtcakes.com/customer/account/login/referer/aHR0cHM6Ly93d3cubm90aGluZ2J1bmR0Y2FrZXMuY29tL2N1c3RvbWVyL2FjY291bnQvaW5kZXgv/
novagevity.ca,none,,,https://novagevity.ca/login,https://novagevity.ca/login
nowmoney.me,none,,,https://employer.nowmoney.me/_login,https://employer.nowmoney.me/_login
nteams.com,none,,,https://app.nativeteams.com/login,https://app.nativeteams.com/login
numan.com,none,,,https://numan.com/login,https://www.numan.com/account/login
nurse-1-1.com,none,,,https://nurse-1-1.com/signin,https://nurse-1-1.com/signin
nxcr.com,none,,ERR:dns,,
oatos.com,none,,,https://app.oatos.com/os/#/welcome/sign-up,https://app.oatos.com/os/#/welcome/sign-up
obsidian.net,microsoft,,btn:Sign in with Microsoft,https://www.obsidian.net/login,https://id.obsidian.net/login?returnTo=https%3A%2F%2Fwww.obsidian.net
octane.ai,none,,,https://app.octaneai.com/dashboard/,https://app.octaneai.com/dashboard/
offsite.com,none,,,https://offsite.com/login,https://www.offsite.com/login
okra.ng,none,,,https://okra.ng/login,https://okra.ng/login
olly.com,none,,,https://olly.com/login,https://www.olly.com/
omneky.com,none,,,https://cgp.omneky.com/login,https://cgp.omneky.com/login
onbuy.com,none,,,https://onbuy.com/login,https://onbuy.com/login
oneclass.com,none,,,https://oneclass.com/login,https://oneclass.com/login
onefootprint.com,generic_sso,,txt:SAML,https://dashboard.onefootprint.com/authentication/sign-in,https://dashboard.onefootprint.com/authentication/sign-in
onepulse.com,none,,,https://client.onepulse.com/login,https://client.onepulse.com/login
onetrading.com,none,,,https://account.onetrading.com/login,https://account.onetrading.com/login
onloop.io,none,,,https://onloop.io/login,https://www.onloop.com/login
ontop.ai,none,,,https://ontop.ai/login,https://ontop.ai/login
open-cosmos.com,none,,,https://open-cosmos.com/login,https://open-cosmos.com/login
openfarmpet.com,none,,,https://openfarmpet.com/login,https://openfarmpet.com/login
openphone.co,none,,,https://openphone.co/login,https://www.quo.com/login
opentext.com,none,,,https://opentext.com/login,https://www.opentext.com/login
optiversal.com,none,,,https://optiversal.com/login,https://www.optiversal.com/login
orchidhealth.com,none,,,https://portal.orchidhealth.com/signin?next=/,https://portal.orchidhealth.com/signin?next=/
orlebarbrown.com,none,,,https://orlebarbrown.com/login,https://orlebarbrown.com/
oslobusinessregion.no,none,,,https://oslobusinessregion.no/login,https://osloandco.no/login
othram.com,none,,,https://othram.com/login,https://othram.com/login
outlier.org,none,,,https://dashboard.outlier.org/#/,https://auth.outlier.org/u/login?state=hKFo2SBzcmRLUjRXd3N5TW5pTFBCczAwbmlPYjdNVU5IQk9ZeaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEt6UG5Ybk1uQ3dEQ0d6cGNFb3FTZ01wY3V2a3lxbURTo2NpZNkgWWdsTkxyS3RUalcwQ1F2YXg5YlVxaERKRDBONXJJRVo
ovex.io,none,,,https://ovex.io/login,https://ovex.io/login
ownify.com,none,,,https://app.ownify.com/auth/magic/request,https://app.ownify.com/auth/magic/request
p0.dev,none,,,https://p0.app/,https://p0.app/
packhelp.com,none,,,https://packhelp.com/en-us/auth/login/,https://packhelp.com/en-us/auth/login/
pagatech.com,none,,,https://pagatech.com/login,https://pagatech.com/login
paireyewear.com,none,,,https://paireyewear.com/login,https://paireyewear.com/login
pamono.com,none,,,https://www.pamono.com/customer/account/login/?signup,https://www.pamono.com/customer/account/login/?signup
panunited.com.sg,none,,,https://panunited.com.sg/login,https://panunited.com.sg/login
param.com.tr,none,,,https://param.com.tr/login,https://param.com.tr/login
parkoffice.io,generic_sso,,txt:Sign in with SSO,https://app.wayleadr.com/users/sign_in,https://app.wayleadr.com/users/sign_in
partnerstack.com,none,,,https://dash.partnerstack.com/login,https://dash.partnerstack.com/handshake/login
passiv.com,none,,,https://app.passiv.com/login/?uid=R7hOE7MjD2,https://app.passiv.com/login/
pathrise.com,none,,,https://pathrise.com/login,https://www.pathrise.com/login
paycor.com,none,,,https://hcm.paycor.com/authentication/signin,https://hcm.paycor.com/authentication/signin
paylinko.com,none,,,https://paylinko.com/login,https://paylinko.com/login
paytron.com,none,,,https://login.ofx.com/login,https://identity.ofx.com/oauth2/default/v1/authorize?client_id=secure.ofx.com&redirect_uri=https%3A%2F%2Fsecure.ofx.com%2Fsignin-oidc-okta&response_type=code&scope=openid%20profile%20offline_access%20ALLAPI&code_challenge=51yymXEp0uRNOoxs-VZQy6bmq6ATTJWumCGUq3zKt2M&code_challenge_method=S256&response_mode=form_post&nonce=639174902314087238.OTNlYzlhZjgtNGViNC00MTAxLTlkODItNWMwNWZkN2NjNTA5MDQ5NjNhMTAtYjBkZi00MTc0LThkY2YtZTBkYjI4MTRiZThi&state=CfDJ8KqNJEVMhNtBjrZMqUky4eEmU0dRgEUNGIq1ZlMfaf82KhhtacNlRGDtcD1jke_Pp6DPZiLr8tIoTnnkEbUOGFAk5B3PiMtPXlIHgjcyngwUwY6YvvJ-NOjtImnPJRvhFPLZmGv1edqVt_lyfWyLWq__PPs3goBubS3vn3VYSZhbnuJBikq9xLqdzSmsiiqXR06DGR4K3RtmvtM9xyAXutGydy8tSc_Zx6NikRErKOzUgP71WG1xqsOMMYPEIWXG_xk89NZLDO0KKj3iYnqnbGS2zulgp8lzh00FgE5jzXaicglSNOVs5AF4WBeJqF5nFtx7Mxvy8KnKW0ZCHiB4UsQ5qzfv5DYFySJmFZIksCPqPQJGW9eY9ou_mUxK4zkgVA&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0
pdm-automotive.com,none,,,https://pdm-automotive.com/login,https://pdm-automotive.com/login
pearachute.co,none,,ERR:dns,,
peerberry.com,none,,,https://peerberry.com/login,https://peerberry.com/
penpot.app,none,,,https://design.penpot.app/,https://design.penpot.app/#/auth/login
percivalclo.com,none,,,https://percivalclo.com/login,https://www.percivalclo.com/login
perkii.com,none,,,https://perkii.com/login,https://www.perkii.com/login
personal.ai,microsoft,,txt:Continue with Microsoft,https://app.personal.ai/login,https://auth.personal.ai/realms/pai/protocol/openid-connect/auth?client_id=pai-webapp&redirect_uri=https%3A%2F%2Fapp.personal.ai%2Fworkspaces&state=db18fe70-236b-4afb-89f8-61f3a0ae86f3&response_mode=fragment&response_type=code&scope=openid+profile&nonce=6839ecbe-a88f-4530-9b28-08ab18c85c05&prompt=login&code_challenge=l-BaOoRSTjGUuwW0tQA54ABerqg84_a2c54A0Yj8re4&code_challenge_method=S256
petvalu.com,none,,,https://petvalu.com/login,https://www.petvalu.ca/%20login
pheiron.com,none,,,https://pheiron.com/login,https://www.pheiron.com/login
photobucket.com,none,,,https://photobucket.com/login,https://photobucket.com/auth/login
pickaxeproject.com,none,,,https://pickaxe.co/auth/signin,https://pickaxe.co/auth/login
picogrid.com,none,,,https://picogrid.com/login,https://picogrid.com/login
piesystems.io,none,,,https://app.pievat.com/merchants/sign_in,https://app.pievat.com/merchants/sign_in
pilotprojectbrewing.com,none,,,https://pilotprojectbrewing.com/login,https://www.pilotprojectbrewing.com/login
pingpod.com,none,,,https://app.pingpod.com/login?loginMode=email,https://app.pingpod.com/login?loginMode=email
pipio.ai,none,,,https://pipio.ai/login,https://pipio.ai/login
plaace.co,microsoft,,btn:Continue with Microsoft,https://platform.plaace.co/sign-up,https://platform.plaace.co/sign-up
planethowl.com,none,,,https://app.howl.link/sign-in,https://app.howl.link/sign-in
plasmic.app,generic_sso,,txt:Sign in with SSO,https://studio.plasmic.app/login,https://studio.plasmic.app/login
playerslounge.co,none,,,https://playerslounge.co/login,https://www.playerslounge.com/login
plenti.app,none,,,https://plenti.app/login,https://plenti.app/pl/login
pllay.me,none,,,https://pllay.me/login,https://www.pllay.io/
plushcare.com,none,,,https://my.plushcare.com/login/,https://my.plushcare.com/login/
pocketpills.com,none,,,https://pocketpills.com/login,https://www.pocketpills.com/login
point-twelve.energy,none,,,https://app.atmen.co,https://app.atmen.co/
polimorphic.com,microsoft,,btn:Sign in with Microsoft Sign in with Micr,https://app.polimorphic.com,https://app.polimorphic.com/
polymerize.io,none,,,https://polymerize.io/login,https://polymerize.io/login
popsql.com,none,,,https://popsql.com/login,https://popsql.com/login
posherapp.com,none,,,https://posherapp.com/login,https://posherapp.com/login
powerful.co,none,,,https://powerful.co/login,https://powerful.co/lander
practicebetter.io,none,,,https://my.practicebetter.io/#/signin,https://my.practicebetter.io/#/signin
predicthq.com,none,,,https://control.predicthq.com,https://auth.predicthq.com/login?continue=https%3A%2F%2Fauth.predicthq.com%2Fauthorize%3Fresponse_type%3Dcode%26client_id%3Dcontrol_client%26scope%3Dusers%253Aread%2Bmemberships%253Aread%2Buser-profiles%253Aread%26redirect_uri%3Dhttps%253A%252F%252Fcontrol.predicthq.com%252Fauth%252Flogin%26state%3Dk7bmd64o5ll
preply.com,generic_sso,,txt:SSO,https://preply.com/login,https://preply.com/en/login
prettygreen.com,none,,,https://prettygreen.com/login,https://www.prettygreen.com/login
primadollar.com,microsoft,yes,net:login.microsoftonline.com,https://portal.primadollar.com/,https://portal.primadollar.com/
printix.net,none,,,https://sign-in.printix.net/tenanthub,https://sign-in.printix.net/?client_id=web_app
privy.com,none,,,https://dashboard.privy.com/users/sign_in,https://dashboard.privy.com/users/sign_in
procurated.com,none,,,https://procurated.com/login,https://wordpress.com/wp-login.php?action=jetpack-sso&site_id=225272493&sso_nonce=z72prvqdneq45ltc4wks&calypso_auth=1
producthunt.com,none,,,https://producthunt.com/login,https://producthunt.com/login
projectwren.com,none,,,https://projectwren.com/login,https://www.wren.co/login
propersum.com,none,,,https://propersum.com/login,https://propersum.com/login
prophia.com,none,,,https://app.prophia.com/login,https://app.prophia.com/login
proto.cx,microsoft,,btn:Login with Microsoft,https://v3.proto.cx/login/sign-in/?utm_source=website,https://v3.proto.cx/login/sign-in/?utm_source=website
prowly.com,none,,,https://prowly.com/login,https://prowly.com/
psymood.com,none,,,https://psymood.com/login,https://survivingthegoldenage.bigcartel.com/
pubnub.com,generic_sso,,txt:SSO,https://admin.pubnub.com/login,https://admin.pubnub.com/login
purchasingplatform.com,microsoft,yes,btn:Sign in with Microsoft,https://www.purchasingplatform.com/login,https://www.purchasingplatform.com/login
pusher.com,none,,,https://dashboard.pusher.com/,https://dashboard.pusher.com/accounts/sign_in
q30innovations.com,none,,,https://q30innovations.com/login,https://q30.com/login
qiagen.com,none,,,https://login.qiagen.com/logout?service=https%3A%2F%2Fwww.qiagen.com,https://www.qiagen.com/us
qr.com.qa,none,,,https://qr.com.qa/signin,https://qr.com.qa/signin
quantcast.com,none,,,https://quantcast.com/login,https://www.quantcast.com/user/login?
quartzy.com,none,,,https://app.quartzy.com/,https://app.quartzy.com/
questpass.pl,none,,,https://questpass.pl/login,https://questpass.io/wp-login.php
quilter.ai,none,,,https://app.quilter.ai/sign-in,https://auth.quilter.ai/u/login?state=hKFo2SBDaEpvN0JRQmR5QWJpUHVscUhYWTN2WFBBWW15NG9IQaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIE52SlNGV2pWWXczQkc4VW52amhtdUVtb2xPZkdmaVVFo2NpZNkgMVlzY3JibXMxOE1XSDhpZ0dWRDF5ckloeHE3b0VIcVE
quizizz.com,microsoft,,"txt:continue with

Microsoft",https://quizizz.com/login,https://wayground.com/login
rabbu.com,none,,,https://rabbu.com/login,https://rabbu.com/login
radicalstorage.com,none,,,https://radicalstorage.com/login,https://radicalstorage.com/login
rageon.com,none,,,https://www.cloudflare.com/login?utm_source=error_100x,https://dash.cloudflare.com/login?utm_source=error_100x
raizinvest.com.au,none,,,https://app.raizinvest.com.au/auth/login,https://app.raizinvest.com.au/login
rarebeauty.com,none,,,https://rarebeauty.com/login,https://www.rarebeauty.com/login
